aK74Kbb,00000000000000010
aK74KQ1,00000000000001000
aK74LVW,00000000000000000
aK74LY1,00000000001000001
aK74mE1,00000000000000010
aK74Mej,00000000001000001
aK74MOW,00000000000000001
aK74MX6,00000000000010000
aK74n9W,00000000000000000
aK74NbZ,00000000000000001
aK74Njb,00000000000000000
aK74nM1,00000000000000000
aK74NmW,00000000000000000
aK74NN1,00000000000000000
aK74Np3,00000000000100001
aK74NQj,00000000000000000
aK74nqO,00000000000000010
aK74nvW,00000000000000000
aK74nx1,00000000000000000
aK74NXN,00000000001100001
aK74nZ3,00000000000000000
aK74o0O,00000000000000010
aK74o81,00000000000000000
aK74oEO,00000000000000000
aK74oGQ,00000000000000000
aK74oKb,00000000000000000
aK74oMg,00000000000000000
aK74oOb,00000000000000000
aK74oog,00000000000000001
aK74oQ6,00000000000000000
aK74oR6,00000000000000001
aK74orO,00000000001000001
aK74oW1,00000001000000000
aK74owN,00000000001000001
aK74oYN,00000000000000000
aK74ozb,00000000000000001
aK74p03,00000000000000001
aK74p8b,00000000000000001
aK74pBZ,00000000000000001
aK74pVg,00000000000000001
aK74pyg,00000000000000001
aK74Q6Z,00000000000000000
aK74Q96,00000000000010000
aK74QA6,00000000001000010
aK74QB1,00000100000000000
aK74QGg,00000000000100000
aK74Qjj,00000000000000001
aK74QL1,00000000000000000
aK74QoW,00000000000000000
aK74Qp1,00000000000000000
aK74QqN,00000000000000000
aK74QRZ,00000000000000000
aK74QXb,00000000000000000
aK74Qxj,00000001000000000
aK74qzQ,00000000000000001
aK74R1W,00000000000000001
aK74R23,00000000000000001
aK74R51,00000000000000000
aK74R6b,00000000000000000
aK74Rbj,00000000000001000
aK74RD1,00000000000000010
aK74RdN,00000000000000010
aK74Reg,00000000000000000
aK74RGj,00000000001000001
aK74RO6,00000000001000010
aK74RRb,00000000000010000
aK74Ry3,00000000000000000
aK74RZ1,00000000000000000
aK74Vpb,00000000000000001
aK74WAZ,00000000000000001
aK74Xm3,00000000000000010
aK74XMO,00000000000000001
aK74y66,00000000000001000
aK74Y6g,00000000000000000
aK74y7g,00000000000000000
aK74yEO,00000000000000010
aK74yZZ,00000000000000001
aK74z7j,00000000000000000
aK74Z7W,00000000000000000
aK74zL3,00000000000010000
aK74ZXN,00000000000000001
aKdb0ZN,00000000001000010
aL0qq7x,00000000001000010
aL0qx1v,00000000000000001
aL0qYoM,00000000000000101
aLw6005,00000000000000001
aLw61Xz,00000000000100000
aLw62jz,00000000000000010
aLw631P,00000000000100001
aLw635g,00000000001000010
aLw63Qz,00000000000000001
aLw63RM,00000000001000001
aLw63rz,00000100000000000
aLw64n5,00000000000000000
aLw655x,00000000001000010
aLw657M,00000000000000001
aLw65R5,00000000000000000
aLw65ZM,00000000000000001
aLw66qW,00000000000100000
aLw6705,00000000000000001
aLw671P,00000010000000001
aLw673g,00000000000000001
aLw6775,00000000000000000
aLw678g,00000000000000000
aLw67dz,00000000000000000
aLw67jA,00000000000000000
aLw67Lv,00000000000000000
aLw67mM,00000000000000000
aLw67nv,00000000000000001
aLw67og,00000000000000100
aLw67qv,00000000000000000
aLw67YP,00000000000000010
aLw68x6,00000000000000000
aLw6A8v,00000000000000000
aLw6AQA,00000000000000010
aLw6b4W,00000000000000001
aLw6B5g,00000010000000001
aLw6bbz,00000000000000010
aLw6bev,00000000000000000
aLw6bv5,00000000000010000
aLw6bVV,00000000000000001
aLw6E8P,00000000000000010
aLw6EEv,00000000000000000
aLw6Egv,00000000000001000
aLw6EjP,00000000000000001
aLw6g1x,00000000000000010
aLw6G9x,00000000000000000
aLw6j2v,00000000010000001
aLw6jDW,00000000000000000
aLw6KoM,00000000001000001
aLw6KwV,00000000000000000
aLw6m55,00000000000010000
aLw6MjP,00000000001000001
aLw6Mwv,00000000000000000
aLw6mxv,00000000000000000
aLw6N5z,00000000000000000
aLw6NDM,00000000000000000
aLw6NOM,00000000000000000
aLw6Np6,00000000001000010
aLw6NQW,00000000000000000
aLw6NrW,00000000000000000
aLw6nwg,00000000000000000
aLw6O6V,00000000000000001
aLw6O7v,00000000000000000
aLw6obx,00000000000000000
aLw6OD5,00000000000000000
aLw6Od6,00000000000000001
aLw6oEV,00000000000000010
aLw6OK6,00000000001000010
aLw6omv,00000000001000010
aLw6OyW,00000000000000000
aLw6oZ6,00000000000000000
aLw6OZv,00000000000000000
aLw6pR5,00000000001000010
aLw6QKA,00000000000000001
aLw6r1W,00000000001000010
aLw6rgP,00000000000000000
aLw6rMA,00000000000000001
aLw6rOA,00000000001000000
aLw6rQ6,00000000000000000
aLw6ryW,00000000000000000
aLw6V2P,00000000000000000
aLw6VAg,00000000000010000
aLw6VmA,00000000000000000
aLw6VwM,00000000000000001
aLw6VZM,00000000000000001
aLw6w06,00000000000001000
aLw6w8V,00000000000000000
aLw6WoW,00000000001000001
aLw6x0M,00000000000000010
aLw6x3x,00000000001000001
aLw6x7M,00000000000000001
aLw6x8x,00000000000000000
aLw6x9W,00000000000000000
aLw6xBv,00000000000000000
aLw6xeg,00000000000000010
aLw6xEM,00000000000000010
aLw6xgM,00000000000100000
aLw6Xj6,00000000000000000
aLw6xm5,00000000000000000
aLw6xMW,00000000000000000
aLw6xOW,00000000000000010
aLw6xox,00000000000000000
aLw6xPP,00000000000000000
aLw6xR5,00000000000000000
aLw6xWP,00000000001000010
aLw6xYV,00000000000000000
aLw6xZz,00000000000000000
aLw6y66,00000000001000010
aLw6Z3z,00000000000000000
aLw6Z4P,00000000000000000
aLw6Z6v,00000000001000001
aLw6Z76,00000000000000001
aLw6Z9M,00000000000000010
aLw6ZAv,00000000001000010
aLw6ZDz,00000000000000100
aLw6ZMz,00000000000000000
aLw6ZnA,00000010000000001
aLw6ZNM,00000000000000000
aLw6ZQx,00000000001000010
aLw6ZRW,00000000000000000
aLw6Zvg,00000000000000000
aLw6ZVM,00000000000000000
aLw6Zw6,00000000000000000
aLw6ZXW,00000000000000000
aLw6ZYA,00000000000000000
am5DDBo,00000000000100000
am5DDpX,00100000001000000
am5Djdo,00000000000000000
am5DjQj,00000000000000000
amvq1Lv,00000000000000000
amvq304,00000000000000000
amvq31y,00000000000001000
amvq32d,00000000000000000
amvq35j,00000000001100001
amvq36X,00000000000000000
amvq37j,00000000000000001
amvq389,00000000000000000
amvq3b9,00000000000000000
amvq3Bj,00000000000000010
amvq3D6,00000000000000000
amvq3d9,00000000000000000
amvq3E6,00000000000000001
amvq3g6,00000000100000000
amvq3Ko,00000000001000000
amvq3Mv,00000000000000000
amvq3Oo,00000000000000000
amvq3oy,00000000000000001
amvq3qv,00000000000000001
amvq3v2,00000000000100010
amvq3Wy,00000000000000000
amvq3X4,00000000000000000
amvq3XV,00000000000000001
amvq3yo,00000000001000001
amvq3Zj,00000000000000001
amvq3zo,00000000001000000
amvq402,00000000000000000
amvq419,00000000000000000
amvq434,00000000000000001
amvq44V,00000000000000000
amvq46d,00000000000000000
amvq46o,00000000000000001
amvq47v,00000000000000001
amvq47X,00000000000000000
amvq486,00000000000010000
amvq49y,00000000000000000
amvq4Bv,00000000000000000
amvq4g4,00000000000000000
amvq4L2,00000000000000001
amvq4Mj,00000000000010000
amvq4n2,00000000000000000
amvq4Nj,00000000000000000
amvq4Oy,00000000000000010
amvq4p2,00000000000000000
amvq4QX,00000000000000000
amvq4W9,00000000000000000
amvq4wv,00000000000000000
amvq4X2,00000000000000000
amvq4xd,00000000000000001
amvq4xj,00000000000001000
amvq4YX,00000000000000001
amvq4Zv,00000000000000010
amvq6pd,00000000000000000
amvq7qv,00000000000000000
amvq9L9,00000000000000000
amvqA4V,00000000000000000
amvqArX,00000000000000000
amvqBAd,00000000000010000
amvqBbv,00000000000000000
amvqbdo,00000000000000010
amvqbKj,00000000000000000
amvqbL9,00000000001000010
amvqbno,00000000010000000
amvqbx4,00000000000000000
amvqbyj,00000000000000010
amvqbZ2,00000000000000000
amvqbzd,00000000000000001
amvqd2y,00000000000000010
amvqdn2,00000000000000000
amvqdo4,00000000000000000
amvqdVj,00000000000000001
amvqdwX,00000000000000010
amvqdz6,00000000010000000
amvqe0d,00000000000000000
amvqe1V,00000000000100000
amvqe22,00000000000000001
amvqe64,00000000000000001
amvqe8j,00000000001000000
amvqe9j,00000000000000000
amvqeAv,00000000001000001
amvqebj,00000000000000000
amvqedj,00000000000000001
amvqeG4,00000000000000000
amvqejv,00000000010000000
amvqejX,00000000000000000
amvqeKj,00000000001000001
amvqeLo,00000000001000010
amvqem4,00000000000000010
amvqeNo,00000000000000001
amvqeO2,00000000001100010
amvqeov,00000000000000000
amvqer2,00000000000000000
amvqeRd,00000000000000001
amvqeV9,00000000000000001
amvqevy,00000000000000000
amvqeXo,00000000000000000
amvqezj,00000000000000001
amvqG1d,00000000000000000
amvqGE9,00000000001000000
amvqKA2,00000000001000000
amvqKn4,00000000001000001
amvqKo6,00000000000000001
amvqKr9,00000000001000010
amvqKRV,00000000000000001
amvqKW6,00000000000000001
amvqKwd,00000000000000001
amvqKz9,00000000000001000
amvqL29,00000000001000010
amvqM39,00000000000000000
amvqmB2,00000000000000000
amvqmMV,00000000000100000
amvqn1d,00000000000100000
amvqn1j,00000000000100000
amvqn7V,00000000001000001
amvqn9X,00001000000000001
amvqnEo,00000000010000000
amvqNK2,00000000000000000
amvqnN6,00000000000000000
amvqnV6,00000000000000001
amvqnyv,00000000000000000
amvqNz6,00000000000000001
amvqO9X,00000000000000000
amvqOEo,00000000000000000
amvqOLy,00000000000000001
amvqOOV,00000000000000000
amvqopd,00000000000000001
amvqORy,00000010000000001
amvqOx2,00000000000000000
amvqOzv,00000000000000000
amvqPj6,00000000000000000
amvqpp9,00000000000000010
amvqpw2,00000000000100000
amvqPyo,00000000000000000
amvqq0y,00000000000000000
amvqQ1v,00000000000000000
amvqQ5y,00000000000000000
amvqQbd,00000000000000010
amvqqbX,00000000000000010
amvqQnd,00000000000000000
amvqQov,00000000000000000
amvqQX9,00000000000000000
amvqR16,00000000000000001
amvqR29,00000000000000000
amvqR6y,00000000000000000
amvqRO9,00000000000000000
amvqRQo,00000000000000000
amvqrV6,00000000000000000
amvqRZd,00000000000000000
amvqV0j,00000000001000010
amvqv5y,00000000000000000
amvqVev,00000000000000000
amvqVoV,00000000000000001
amvqvXo,00000000000000000
amvqvY2,00000000000000000
amvqVyy,00000000000000001
amvqVz2,00000000001000001
amvqvZy,00000000001000001
amvqWNV,00000000000000000
amvqwo6,00000000000000001
amvqWOo,00000000001000010
amvqwro,00000000000000001
amvqwRV,00000000000000010
amvqwW6,00000000000000000
amvqwXV,00000000000000000
amvqwxX,00000000000000000
amvqXL9,00000000000000000
amvqyE4,00000000000100000
amvqyEV,00000000000000001
amvqyG9,00000000000000010
amvqyPV,00000000000000000
amvqyqd,00000000000000000
amvqyQX,00000000000000000
amvqyry,00000000000000000
amvqZ0X,00000000000000000
amvqZ3o,00000000000000000
amvqZB9,00000000000000001
amvqzD2,00000000000000001
amvqZPo,00000000000000000
amvqZq6,00000000000000000
amvqZv9,00000000000000001
amvqZvo,00000000000000001
aMxe02R,00000000000000000
aMxe086,00000000000000000
aMxe09P,00000000001000010
aMxe0PV,00000000001000010
aMxe0VM,00000000000000000
aMxe0xx,00000000000000000
aMxe1MW,00000000001000010
aMxe1YW,00000000000000000
aMxe2zX,00000000000000001
aMxe4rP,00000000000110000
aMxe58X,00000001000000000
aMxe5nA,00000000000000000
aMxe6V1,00000000000000001
aMxe70G,00000000000000001
aMxe7jW,00000000000000000
aMxe7WM,00000000000000000
aMxe8jA,00000000001000000
aMxeD4V,00000000000000000
aMxeDb6,00000000000000000
aMxeDN1,00000000000000010
aMxeDpW,00000000000000001
aMxeDRV,00000000000000001
aMxeDW1,00000000000000000
aMxedwM,00000000000000000
aMxedz6,00000000000000000
aMxeE8A,00000000000000000
aMxeg26,00000000000000000
aMxeg4W,00000000000000000
aMxeg6M,00000000000000010
aMxeg7M,00000000000000001
aMxeg8M,00000000000000000
aMxegDX,00000000000000000
aMxegLG,00000000000100000
aMxegmA,00000000001000010
aMxegNx,00000000000000001
aMxegpR,00000000000000001
aMxegv6,00010000000000000
aMxegwX,00000000000000000
aMxegX6,00000000001000010
aMxegxV,00000000000000000
aMxegZG,00000000000000001
aMxejoG,00000000001000010
aMxeK7M,00000000000100000
aMxeKQx,00000000000000100
aMxeKZG,00000000000000001
aMxeLGP,00000000000100000
aMxeLj1,00000000000000010
aMxeLXR,00000000000000000
aMxeLyA,00000000000000000
aMxeMbV,00000000000000000
aMxeMBX,00000000000000001
aMxeMeG,00000000000000000
aMxeMjP,00000000000000001
aMxeMM6,00000000000000000
aMxeMnM,00000000000000100
aMxeMNR,00000000000000000
aMxemOW,00000000000000000
aMxeMpx,00000000000000000
aMxeMqV,00000000000000001
aMxeMrW,00000000000000001
aMxeMXG,00000000000000000
aMxeN5V,00000000000000001
aMxeNbX,00000000000000001
aMxeNQM,00000000000000000
aMxeo0V,00000000000000001
aMxeo3A,00000000000000000
aMxeo5W,00000000000000001
aMxeo6V,00000000000000010
aMxeo8V,00000000001000001
aMxeo9G,00000000000000000
aMxeoGG,00000000000000001
aMxeoKA,00000000000000000
aMxeoMR,00000000000000000
aMxeoNG,00000000000000000
aMxeoOX,00000000000000010
aMxeoP1,00000000000000000
aMxeopP,00000000000000000
aMxeorM,00000000000000000
aMxeoVP,00000000000000001
aMxeOWX,00000000000000010
aMxeOX1,00000000001000010
aMxeoXX,00000000000000000
aMxeP1M,00000000000000100
aMxeP2M,00000000001000010
aMxeq3G,00000000000000010
aMxeqb6,00000000000000001
aMxeqD1,00000000000000000
aMxeqgG,00000000001000001
aMxev0P,00000000000000000
aMxev56,00000000000000001
aMxeW1G,00000000000000000
aMxeW46,00000000000010000
aMxeW5A,00000000000000001
aMxeW8R,00000000000000000
aMxeWGW,00000000000000000
aMxeWK6,00000000000010000
aMxewNP,00000000000100000
aMxeWNW,00000000000000001
aMxeWrV,00000000000000001
aMxex1X,00000000000000001
aMxexex,00000000000000000
aMxeXvM,00000000000000010
aMxey2W,00000000000100000
aMxey3X,00000000000000100
aMxey66,00000000000000000
aMxeYLP,00000000000000000
aMYp3V6,00000000000000000
aMYppbP,00000000000000000
aMYppr6,00000000000000010
aN0yy2A,00000000000000010
an4e0jV,00000000000000001
an4e0oV,00000000000000010
an4e0q5,00000000000000000
an4e0Xo,00000000000000001
an4e1jb,00000000000000000
an4e2V0,00000000001000001
an4e39B,00000000000000001
an4e3e0,00000000000000000
an4e3gV,00000000000000001
an4e3gz,00000000001100010
an4e3OL,00000000000000000
an4e3zV,00000000000000000
an4e4Rz,00000000000000000
an4e5E0,00000000000000000
an4e60b,00000000000000001
an4e62o,00000000000000000
an4e64q,00000000001000001
an4e66q,00000000000000000
an4e6A5,00000000000000100
an4e6bb,00000000001000001
an4e6bn,00000000000000000
an4e6Dz,00000000100000001
an4e6EB,00000000001000000
an4e6ez,00000000000000000
an4e6g5,00000000001000010
an4e6jn,00000000000000000
an4e6Lq,00000000000000010
an4e6no,00000000000000000
an4e6P0,00000000000100000
an4e6RE,00000000000000000
an4e6Ro,00000000001000010
an4e6rV,00000000000000010
an4e6rz,00000000000000000
an4e6WL,00000000000000000
an4e6wn,00000000000000000
an4e6XV,00000001000000000
an4e6z5,00000000000000000
an4e7Kn,00000000001000001
an4e8A5,00000000000000000
an4e8bb,00001000000000000
an4e8EB,00000000000000000
an4e8NL,00000000000000001
an4e8pq,00000000000000000
an4e8qB,00000000000000001
an4e8RE,00000000000000010
an4e8WL,00000000000010001
an4e91B,00000000000000000
an4e94b,00000000100001000
an4eBOL,00000000000000010
an4eBy5,00000000000100001
an4edEn,00000000000000001
an4edQB,00000000000000000
an4edr0,00000000000000000
an4edRL,00000000000000000
an4edW5,00000000000000000
an4edwo,00000000000000000
an4edZE,00000000000000000
an4ee20,00000000000000000
an4eE4V,00000000000000000
an4eEeq,00000000001000010
an4eEG5,00000000000000001
an4eejz,00000000000000001
an4eEr5,00000000000000100
an4eEzb,00000000000000000
an4egp0,00000000000000000
an4eGPn,00000000000000000
an4eGxo,00000000000000010
an4ej5E,00000000000000000
an4ej95,00000000000000001
an4eKe5,00000000000000010
an4eKEq,00000000001000010
an4em0q,00000000000000001
an4em10,00000100000000000
an4em3q,00000000000000001
an4em7B,00000000000000000
an4emB0,00000000001000001
an4emBn,00000000000000001
an4emDb,00000000001000010
an4emEL,00000000000000000
an4emj5,00000000000000000
an4emjq,00000000000000000
an4emLo,00000000000000010
an4emmE,00000000000000010
an4emN0,00000000000000001
an4emnV,00000000000000000
an4emrb,00000000000000010
an4emVn,00000000000000001
an4emW0,00000000000000000
an4emw5,00000000000000100
an4emXn,00000000000000001
an4emyq,00000000000000000
an4eMzq,00000000001000010
an4eN80,00000000001000010
an4eN9q,00000000000000001
an4eNmE,00000000000000000
an4eNxV,00000000000000000
an4eo4b,00000000000000001
an4eobV,00000000000000000
an4eojV,00000000000000001
an4eomb,00000000010000000
an4eovq,00000000000000000
an4eP0E,00000000000000000
an4eP1E,00000000000000000
an4eP2n,00000000000000000
an4eP4z,00000000000000000
an4eP9B,00000000000000001
an4ePB5,00000000000000000
an4ePD0,00000000000000000
an4ePgV,00000000000000000
an4ePmz,00000000000000000
an4ePOL,00000000000000001
an4ePQV,00000000000000000
an4ePV5,00000000000000001
an4ePvn,00000100000000000
an4ePVq,00000000000000010
an4ePwB,00000000000000000
an4ePxn,00000000001000010
an4ePyo,00000000000000000
an4ePzL,00000000000000000
an4eQ7E,00000000000000000
an4eRg0,00000000000000010
an4erm5,00000000000000001
an4eRmn,00000000000000001
an4erZ0,00000000100000001
an4erzo,00001000000000000
an4ev45,00000000000000010
an4eV5V,00000000000000000
an4eVBo,00000000000000010
an4eVbz,00000000010000000
an4eVD5,00000000000000010
an4eVn0,00000000000000000
an4eVQL,00000000000000000
an4eVR0,00000000000000010
an4eVVo,00000000000000010
an4eW10,00000010000000010
an4ew1L,00000000000001000
an4eW95,00000000000000000
an4eWBb,00000000000000000
an4ewdL,00000000100000001
an4eWdn,00000000001000001
an4ewgq,00000000000000001
an4ewKV,00000000000000000
an4ewo0,00000000000010100
an4eWoq,00000000010000000
an4eWqL,00000000100000000
an4eWvV,00000000000000010
an4ewxB,00000000000000000
an4ex60,00000000000000000
an4exqo,00000000000000000
an4eXrB,00000001000000000
an4exvE,00000000001000010
an4eYEV,00000000000000000
an4eyGE,00000000000000000
an4eYm5,00000000000000000
an4eZ00,00000000000000000
an4ez5z,00000000000000000
an4eZeL,00000000000000001
an4eZLo,00000000001000001
an4eZwq,00000000000010000
an4eZYb,00000000000000010
an4eZzo,00000000000000000
an5ALeb,00000000000000000
an5ALjE,00000000000000000
an5ALOV,00000000000100000
an5ApAE,00000000000000010
aNgm104,00000000000000001
aNgm150,00000000000000001
aNgm24v,00000000000000000
aNgm2qr,00000000000000001
aNgm2W0,00000000000010000
aNgm2x3,00000000000000000
aNgm3Bb,00000000001000001
aNgm3ow,00000000000000001
aNgm3zA,00000000000010000
aNgm3Zw,00000000000000001
aNgm4A6,00000000001000000
aNgm5g4,00000000000000010
aNgm5jA,00000000000000001
aNgm5V3,00000000000000001
aNgm5Xr,00000000000000000
aNgm71K,00000000000000000
aNgm724,00000001000000000
aNgm730,00000000000000000
aNgm74G,00000000000000000
aNgm784,00000000000000000
aNgm7BG,00000000000000100
aNgm7Ew,00000000000000000
aNgm7Gb,00000000000100000
aNgm7K0,00000000000000001
aNgm7p3,00000000100000000
aNgm7Qv,00000000000000000
aNgm7Vv,00000000000000000
aNgm7YK,00000000000000000
aNgm88G,00000000000000000
aNgm8E0,00000000001000001
aNgm8jA,00000000000000001
aNgm8N4,00000000000001000
aNgm8Y0,00000000000000000
aNgm9j6,00000000000000001
aNgm9x4,00000000001000001
aNgmAB0,00000000000000010
aNgmAz3,00000000000001000
aNgmb94,00000000000000000
aNgmbew,00000000000000001
aNgmbK6,00000000000000000
aNgmbQb,00000000000000000
aNgmbvb,00000000000000000
aNgmBWv,00000000000000000
aNgmbXA,00000000000000100
aNgmDg3,00000000000000000
aNgmdPr,00000000001000010
aNgmE16,00000000000000010
aNgmE44,00000000000000000
aNgmEB0,00000000001000010
aNgmEDG,00000000000000000
aNgmEdw,00000000000000100
aNgmEKK,00000000001000001
aNgmELG,00000000000000000
aNgmEOb,00000000000100000
aNgmEQr,00000000000100000
aNgmER4,00000000000000010
aNgmEyG,00000000000000000
aNgmG94,00000000000000000
aNgmGD0,00000000000000000
aNgmGK3,00000000000000001
aNgmgn4,00000000000000010
aNgmGOw,00000000000000000
aNgmGPr,00000000000000000
aNgmGVb,00000000000000010
aNgmgy6,00000000000000010
aNgmGZ3,00000000000000000
aNgmj64,00000000000000000
aNgmjXG,00000000000000001
aNgmKj4,00000000000000000
aNgmLmA,00000000001000001
aNgmM7w,00000000000000010
aNgmmBb,00000000001000000
aNgmmLr,00000000000000010
aNgmmpG,00000000000000001
aNgmMy6,00000000000000000
aNgmMzb,00000000000000000
aNgmn1b,00000000000000001
aNgmN2G,00000000000000001
aNgmN3v,00000000000000000
aNgmn4v,00000000000000000
aNgmN7b,00000000010000000
aNgmNDK,00000000000000010
aNgmNdr,00000000000100000
aNgmNgb,00000000000000000
aNgmNGr,00000000000000000
aNgmNjv,00000000000000000
aNgmNKG,00000000000000000
aNgmNNb,00000000000000000
aNgmNnG,00000000000000000
aNgmNOA,00000000000000001
aNgmNov,00000000000000000
aNgmNQ3,00000000000000010
aNgmNqG,00000000001000010
aNgmNV6,00000000001000010
aNgmNZv,00000000000000000
aNgmoDb,00000000000000000
aNgmOrv,00000000000000001
aNgmp2G,00000000000001000
aNgmPdA,00000000000000000
aNgmqg6,00000000000000000
aNgmQMK,00000000000000000
aNgmR5w,00000000000000000
aNgmRzw,00000000000000000
aNgmVBA,00000000000000010
aNgmVEb,00000000000000000
aNgmVxw,00000000001000010
aNgmw2w,00000000000000001
aNgmwKK,00000000000000000
aNgmX53,00000000000000000
aNgmX9G,00000000000000000
aNgmXxv,00000000000000010
aNgmYK6,00000000000000000
aNgmYpr,00000000000000000
aNgmZ0v,00000000001000001
aNgmZeK,00000000000000000
aNgmZow,00000000001000010
aO066g2,00000000000000000
aO066OR,00000000001000001
aO066qE,00000000000000001
aO06g4E,00000000001000010
aO06gGR,00000000000010000
ao5BB3n,00000000000000001
ao5BbD0,00000000000000001
ao5BbNX,00000000000000000
ao5BrGw,00000000001000010
ao5BrKX,00000000000000000
ao5BvD3,00000000001000001
aO7o2bR,00000000000000000
aO7o3L2,00000000010000000
aO7o3vM,00000000000000000
aO7o473,00000000001000001
aO7o502,00000000000000000
aO7o53N,00000000000000010
aO7o54r,00000000001000010
aO7o55v,00000000000000000
aO7o586,00000000000000000
aO7o5dM,00000000000000010
aO7o5nM,00000000000000000
aO7o5PE,00000000000000000
aO7o5py,00000000001000010
aO7o5rv,00000000000000000
aO7o5zM,00000000000000000
aO7oA0v,00000000000000000
aO7oA26,00000000000000000
aO7oA72,00000000010000000
aO7oAby,00000000000000001
aO7oADD,00000000000000010
aO7oAGy,00000000000000010
aO7oAM2,00000000000000000
aO7oAnR,00000000000000000
aO7oAQN,00000000000000010
aO7oAXN,00000000000000000
aO7obpr,00000000000000010
aO7oBwr,00000000000000010
aO7oD2D,00000000000000001
aO7od3M,00000000000000000
aO7oDB2,00000000000000000
aO7odOy,00000000000000010
aO7oeNy,00000000000000000
aO7oGmD,00000000000000000
aO7oGW3,00000000000000000
aO7oGXM,00000000001000010
aO7oGZ2,00000000000000001
aO7ojKv,00000000000000000
aO7ojov,00000000000000001
aO7ojy2,00000000000000000
aO7oL2R,00000000000000000
aO7oL6R,00000000000000000
aO7oL7y,00000000000000000
aO7oL9v,00000000000000000
aO7oLAr,00000000001000001
aO7oLb6,00000000000000000
aO7oLBD,00000000000000000
aO7oLDv,00000000000000100
aO7oLED,00000000000100001
aO7oLg3,00000000000000001
aO7oLm6,00000000000000000
aO7oLP2,00000000000000001
aO7oLpN,00000000000000000
aO7oLQ3,00000000000000000
aO7oM0r,00000000000000000
aO7oM4y,00000000000000001
aO7oM56,00000000000000000
aO7oM6E,00000000000000000
aO7oMbv,00000100000000000
aO7oMdN,00000000000000001
aO7oMgE,00000000000000000
aO7oMGv,00000000000000001
aO7oMMr,00000000000000001
aO7oMN2,00000000000000000
aO7oMnN,00000000000000001
aO7oMoR,00000010000000010
aO7oMPR,00000000000000000
aO7oMqM,00000000000000010
aO7oMRM,00000000000000001
aO7oMv2,00000000000000010
aO7oMwD,00000000000000001
aO7oMXD,00000000000100010
aO7oMxE,00000000000000001
aO7omy2,00000000000000001
aO7oN06,00000000000001000
aO7on6v,00000000000000001
aO7oN93,00000000000000000
aO7oNBN,00000000000000000
aO7onBy,00000000000000001
aO7one2,00000000010000000
aO7oNKR,00000000100000001
aO7onLR,00000000000000000
aO7onNE,00000000000001000
aO7onr3,00000000000000000
aO7oNvv,00000000000000000
aO7onZN,00000000000000000
aO7oO12,00000000000000000
aO7oOm6,00000000000000000
aO7oOov,00000000000000000
aO7oOXy,00100000000000001
aO7oOYE,00000000000000000
aO7oOyN,00000000000000001
aO7opMv,00000000000000000
aO7opZr,00000000000000001
aO7oQpD,00000000000000001
aO7oQxv,00000000000000000
aO7oR8D,00000000001000010
aO7oR9y,00000000000000001
aO7oRvv,00000000000000001
aO7oV1R,00000000000000001
aO7ov9D,00000000000000001
aO7ovOM,00000000000000000
aO7oVP3,00000000000000000
aO7ovPE,00000000000000000
aO7ow2r,00000000000000010
aO7ow3N,00000000000000001
aO7owAM,00000000000000000
aO7oWB3,00000000001100000
aO7owBv,00000000000000010
aO7owG3,00000000000000000
aO7owMN,00000000000000000
aO7ownM,00000000000000010
aO7owp3,00000000001000001
aO7owqy,00000000000000001
aO7owrv,00000000000000000
aO7oxG6,00000000000000000
aO7ozj6,00000000000000000
aO7oZm2,00000000000000000
aO7oZqv,00000000001000010
aoPm0Ww,00000000000000000
aoPm1vA,00000000000100000
aoPm3n3,00000000000000000
aoPm40e,00000000000000000
aoPm45g,00000000000000010
aoPm653,00000000000000000
aoPm6Bm,00000000000000010
aoPm6e3,00000000010000010
aoPm6MA,00000000000000100
aoPm6ng,00000000000000000
aoPm6pX,00000000000000000
aoPm6XA,00000000000100000
aoPm730,00000000000000010
aoPm7AA,00000000000000000
aoPm7j3,00000000000010000
aoPm7Kw,00000000000000000
aoPm7mX,00000000000000000
aoPm7Om,00000000000000000
aoPm7W0,00000000000000001
aoPm7xn,00001000000000000
aoPm8X3,00000000000000000
aoPm9mm,00000000000000010
aoPm9VA,00000000000000001
aoPmAox,00000000000000000
aoPmApe,00000000000000010
aoPmAyn,00000000001000001
aoPmAzA,00000000000000000
aoPmD5m,00000000000000001
aoPmD6A,00000000000000000
aoPmd72,00000000000000010
aoPmDEn,00000000100000001
aoPmDgx,00000000000000010
aoPmDj2,00000000100000000
aoPmdMA,00000000000000001
aoPmdn0,00000000000000001
aoPmDOA,00000000000000000
aoPmdRx,00000000000001000
aoPmeAA,00000000000000000
aoPmexn,00000000001000000
aoPmG02,00000000100000000
aoPmg03,00000000000000000
aoPmGEX,00000000000000001
aoPmGNm,00000000000000000
aoPmGrw,00000000000100001
aoPmGwm,00000000000000001
aoPmjY0,00000000000000000
aoPmjz0,00000000001000001
aoPmK22,00000000000000001
aoPmKL0,00000000000000000
aoPmLZX,00000000000000000
aoPmm8n,00000000000000000
aoPmM9e,00000000001000010
aoPmn1e,00000000000000000
aoPmN3X,00000000000000000
aoPmnb0,00000000000001000
aoPmnE3,00000000000100001
aoPmNL3,00000100000000000
aoPmNYA,00000000000000000
aoPmoLe,00000000000000000
aoPmOOg,00000000000000000
aoPmpBn,00000000000000000
aoPmPZw,00000000000000010
aoPmQ0n,00000000000000001
